videoId,title,publishedAt,duration,viewCount,likeCount,commentCount,thumbnailUrl,publish_date,publish_hour,duration_seconds
UnrtLi7YIY4,We Made A New Journal,2025-12-30 15:01:04+00:00,0 days 00:01:17,287094,9036,477,https://i.ytimg.com/vi/UnrtLi7YIY4/mqdefault.jpg,2025-12-30,15,77
UC5Mpc-GQCg,The Moon’s Invisible Threat,2025-12-18 15:00:53+00:00,0 days 00:01:25,3958227,178669,2147,https://i.ytimg.com/vi/UC5Mpc-GQCg/mqdefault.jpg,2025-12-18,15,85
H4KMQuyxH_Y,Tattoo Removal Is Insane,2025-12-12 15:00:02+00:00,0 days 00:12:54,3428973,114223,5882,https://i.ytimg.com/vi/H4KMQuyxH_Y/mqdefault.jpg,2025-12-12,15,774
1bQsvHqSfpU,How to Destroy a Black Hole,2025-12-11 15:00:03+00:00,0 days 00:02:28,1604355,96897,1878,https://i.ytimg.com/vi/1bQsvHqSfpU/mqdefault.jpg,2025-12-11,15,148
KNwMiydCYA4,All Of Human History In One Hour,2025-12-05 15:00:03+00:00,0 days 01:03:23,3128502,110118,5900,https://i.ytimg.com/vi/KNwMiydCYA4/mqdefault.jpg,2025-12-05,15,3803
T6tCY6SOSXo,Does Legalizing Drugs Help?,2025-12-04 15:00:57+00:00,0 days 00:01:30,2426636,182404,2536,https://i.ytimg.com/vi/T6tCY6SOSXo/mqdefault.jpg,2025-12-04,15,90
zozEm4f_dlw,Astronomy Is In Crisis...And It's Incredibly Exciting,2025-12-02 15:00:05+00:00,0 days 00:11:28,4998424,220186,13902,https://i.ytimg.com/vi/zozEm4f_dlw/mqdefault.jpg,2025-12-02,15,688
omNvSHfIv7s,Will Fungi Infect Us All?,2025-11-27 15:01:45+00:00,0 days 00:00:56,2212110,94004,1504,https://i.ytimg.com/vi/omNvSHfIv7s/mqdefault.jpg,2025-11-27,15,56
ZSch_NgZpQs,Trees Are So Weird,2025-11-25 15:00:10+00:00,0 days 00:11:27,6145398,247567,7170,https://i.ytimg.com/vi/ZSch_NgZpQs/mqdefault.jpg,2025-11-25,15,687
fAkMppZZiSI,How Big Is a Human Cube?,2025-11-20 15:01:25+00:00,0 days 00:00:55,1168516,43256,621,https://i.ytimg.com/vi/fAkMppZZiSI/mqdefault.jpg,2025-11-20,15,55
sOsqXKr4l30,The Fat Problem,2025-11-18 15:00:06+00:00,0 days 00:11:36,4043549,175407,6745,https://i.ytimg.com/vi/sOsqXKr4l30/mqdefault.jpg,2025-11-18,15,696
OxOx6--oN8I,The Most Dangerous Animal,2025-11-13 15:00:50+00:00,0 days 00:01:01,1645621,63783,1886,https://i.ytimg.com/vi/OxOx6--oN8I/mqdefault.jpg,2025-11-13,15,61
Mo1A45ShcMo,You're More Stressed Than Ever - Let's Change That,2025-11-11 15:00:05+00:00,0 days 00:11:58,4608503,244161,7994,https://i.ytimg.com/vi/Mo1A45ShcMo/mqdefault.jpg,2025-11-11,15,718
nDKHvoo4f-8,You Are Everyone,2025-11-06 15:01:24+00:00,0 days 00:01:36,1498827,103370,2799,https://i.ytimg.com/vi/nDKHvoo4f-8/mqdefault.jpg,2025-11-06,15,96
Brm71uCWr-I,You Need To Quit Weed.,2025-11-04 16:10:02+00:00,0 days 00:12:42,4088777,188841,29373,https://i.ytimg.com/vi/Brm71uCWr-I/mqdefault.jpg,2025-11-04,16,762
pt0iG95Fsmc,Let’s Cause a Country-Wide Blackout!,2025-10-30 14:31:41+00:00,0 days 00:01:13,923006,49170,1052,https://i.ytimg.com/vi/pt0iG95Fsmc/mqdefault.jpg,2025-10-30,14,73
Ghy3qRR6kiw,Touchscreens – How Do They Work?,2025-10-23 14:00:34+00:00,0 days 00:00:51,1450116,65862,635,https://i.ytimg.com/vi/Ghy3qRR6kiw/mqdefault.jpg,2025-10-23,14,51
cE0zgN6pYOc,"Dig Deep, Power a City",2025-10-16 14:00:58+00:00,0 days 00:01:11,1611824,70032,1219,https://i.ytimg.com/vi/cE0zgN6pYOc/mqdefault.jpg,2025-10-16,14,71
ty0WVFjOkok,What If Earth Suddenly Turned Into Gold?,2025-10-09 14:01:52+00:00,0 days 00:01:33,2115443,84522,955,https://i.ytimg.com/vi/ty0WVFjOkok/mqdefault.jpg,2025-10-09,14,93
_zfN9wnPvU0,AI Slop Is Destroying The Internet,2025-10-07 14:00:17+00:00,0 days 00:09:52,9986386,778257,38036,https://i.ytimg.com/vi/_zfN9wnPvU0/mqdefault.jpg,2025-10-07,14,592
mxG0ts7qmq0,How to Bottle a Star,2025-10-02 14:01:14+00:00,0 days 00:01:07,1205927,55230,801,https://i.ytimg.com/vi/mxG0ts7qmq0/mqdefault.jpg,2025-10-02,14,67
VMm-U2pHrXE,We Found a Loophole to Survive the End of the Universe,2025-09-30 14:00:03+00:00,0 days 00:12:42,3809870,145773,8748,https://i.ytimg.com/vi/VMm-U2pHrXE/mqdefault.jpg,2025-09-30,14,762
V7wlYQ2_Q8o,This Is the Deadliest Virus on Earth,2025-09-25 14:00:50+00:00,0 days 00:00:53,2236464,94768,1253,https://i.ytimg.com/vi/V7wlYQ2_Q8o/mqdefault.jpg,2025-09-25,14,53
Zpq1GbPqhy4,Pregnancy is Insane,2025-09-23 14:00:25+00:00,0 days 00:13:16,3027086,137496,10819,https://i.ytimg.com/vi/Zpq1GbPqhy4/mqdefault.jpg,2025-09-23,14,796
ByD__-ECSeI,Can We Run on Renewables?,2025-09-18 14:00:22+00:00,0 days 00:01:08,602134,29058,1072,https://i.ytimg.com/vi/ByD__-ECSeI/mqdefault.jpg,2025-09-18,14,68
dKm7T13X7n4,Can Humanity Stop A Planet-Killing Asteroid?,2025-09-16 14:00:03+00:00,0 days 00:12:44,7095697,174972,8530,https://i.ytimg.com/vi/dKm7T13X7n4/mqdefault.jpg,2025-09-16,14,764
XFODuRPv8Yw,Our PC Game Is Finally Here!,2025-09-10 15:30:31+00:00,0 days 00:01:08,714390,43737,1315,https://i.ytimg.com/vi/XFODuRPv8Yw/mqdefault.jpg,2025-09-10,15,68
XunabxHzMuM,This Game Took Us Two Years To Make,2025-09-10 15:00:45+00:00,0 days 00:01:09,670361,33223,1753,https://i.ytimg.com/vi/XunabxHzMuM/mqdefault.jpg,2025-09-10,15,69
K1J9LNElrso,What If a Massive Solar Storm Hits Earth?,2025-09-04 14:00:27+00:00,0 days 00:00:56,2127294,80784,954,https://i.ytimg.com/vi/K1J9LNElrso/mqdefault.jpg,2025-09-04,14,56
gtDKKJq9u30,The Dumbest Animal Alive,2025-09-02 14:00:01+00:00,0 days 00:11:05,4791597,191216,10567,https://i.ytimg.com/vi/gtDKKJq9u30/mqdefault.jpg,2025-09-02,14,665
LbARorLmhsc,Would You Upload Your Mind?,2025-08-28 14:00:36+00:00,0 days 00:00:57,659152,25655,1326,https://i.ytimg.com/vi/LbARorLmhsc/mqdefault.jpg,2025-08-28,14,57
UNunBadMlHQ,We Won’t Explore the Galaxy...,2025-08-21 14:00:55+00:00,0 days 00:01:01,1108326,57549,1469,https://i.ytimg.com/vi/UNunBadMlHQ/mqdefault.jpg,2025-08-21,14,61
u4LUix-BU0s,The Drug To Master Reality,2025-08-19 14:00:01+00:00,0 days 00:11:19,4417834,184330,11630,https://i.ytimg.com/vi/u4LUix-BU0s/mqdefault.jpg,2025-08-19,14,679
aOwmt39L2IQ,Alcohol is AMAZING,2025-08-12 14:00:08+00:00,0 days 00:14:12,5928234,275088,18689,https://i.ytimg.com/vi/aOwmt39L2IQ/mqdefault.jpg,2025-08-12,14,852
x7IrzHMxEMM,POV: A Nuclear War Just Started,2025-08-07 14:47:59+00:00,0 days 00:02:41,3751542,258771,7589,https://i.ytimg.com/vi/x7IrzHMxEMM/mqdefault.jpg,2025-08-07,14,161
3D9uIn2oBLI,Which One Are You?,2025-07-31 15:05:22+00:00,0 days 00:00:57,3332857,146978,4251,https://i.ytimg.com/vi/3D9uIn2oBLI/mqdefault.jpg,2025-07-31,15,57
7wK4peez9zE,Let's Kill You a Billion Times to Make You Immortal,2025-07-29 14:00:02+00:00,0 days 00:11:50,4526597,157024,9802,https://i.ytimg.com/vi/7wK4peez9zE/mqdefault.jpg,2025-07-29,14,710
IZ55YvFE960,The 5 Times Life on Earth Almost Ended,2025-07-24 14:00:34+00:00,0 days 00:02:50,2820911,165834,2202,https://i.ytimg.com/vi/IZ55YvFE960/mqdefault.jpg,2025-07-24,14,170
xP2tHAXjZhI,How many organs can YOU live without? Turns out: More than we thought.,2025-07-17 14:01:35+00:00,0 days 00:01:15,4989431,183810,2269,https://i.ytimg.com/vi/xP2tHAXjZhI/mqdefault.jpg,2025-07-17,14,75
rHQeg5EtqDQ,Invisible Extinction From Space – Gamma Ray Bursts,2025-07-10 14:01:31+00:00,0 days 00:00:59,1180762,45482,547,https://i.ytimg.com/vi/rHQeg5EtqDQ/mqdefault.jpg,2025-07-10,14,59
2ukNLhC8N4Y,Some Galaxies Move Faster Than the Speed of Light,2025-07-10 14:00:05+00:00,0 days 00:00:48,1002220,37148,634,https://i.ytimg.com/vi/2ukNLhC8N4Y/mqdefault.jpg,2025-07-10,14,48
efOW5NUTYB8,When Your Body Attacks Itself – Autoimmune,2025-07-01 14:00:01+00:00,0 days 00:10:55,3173305,113678,5540,https://i.ytimg.com/vi/efOW5NUTYB8/mqdefault.jpg,2025-07-01,14,655
EJoJzLaIcEc,How the Universe Might End,2025-06-26 16:14:41+00:00,0 days 00:02:59,2339967,123012,2868,https://i.ytimg.com/vi/EJoJzLaIcEc/mqdefault.jpg,2025-06-26,16,179
6TcFvx8ajD4,Why Do Planets Rotate in a Disk?,2025-06-19 14:00:18+00:00,0 days 00:01:01,1507643,56601,902,https://i.ytimg.com/vi/6TcFvx8ajD4/mqdefault.jpg,2025-06-19,14,61
Ce9kHZQk3MI,Test Our PC Game – Star Birds Demo Out Now!,2025-06-09 17:00:14+00:00,0 days 00:00:47,569883,28850,946,https://i.ytimg.com/vi/Ce9kHZQk3MI/mqdefault.jpg,2025-06-09,17,47
zxq60I5RSW8,How Nuclear Flies Protect You from Flesh-Eating Parasites,2025-06-03 14:00:05+00:00,0 days 00:11:20,6169943,167473,8892,https://i.ytimg.com/vi/zxq60I5RSW8/mqdefault.jpg,2025-06-03,14,680
o7aXV_PV4ss,Dozens of Nukes Are Missing. Why? HOW?,2025-05-29 14:01:14+00:00,0 days 00:01:01,2819924,107361,1615,https://i.ytimg.com/vi/o7aXV_PV4ss/mqdefault.jpg,2025-05-29,14,61
m6KnVTYtSc0,Why Does Fentanyl Feel So Good?,2025-05-20 14:00:01+00:00,0 days 00:14:58,9165971,359928,22113,https://i.ytimg.com/vi/m6KnVTYtSc0/mqdefault.jpg,2025-05-20,14,898
kYOkrswU1KE,Panic Attacks Explained in 60 Seconds,2025-05-15 14:01:09+00:00,0 days 00:01:01,1185469,63973,1080,https://i.ytimg.com/vi/kYOkrswU1KE/mqdefault.jpg,2025-05-15,14,61
tRXy-b6_lBc,What If It Rains Bananas For A Single Day? (Spoiler: It's Bad),2025-05-06 14:00:01+00:00,0 days 00:11:16,5257628,158995,10726,https://i.ytimg.com/vi/tRXy-b6_lBc/mqdefault.jpg,2025-05-06,14,676
MDZ2iWN0ZSI,Heat Affects Who Gets Born,2025-05-01 14:00:28+00:00,0 days 00:00:59,870306,29408,764,https://i.ytimg.com/vi/MDZ2iWN0ZSI/mqdefault.jpg,2025-05-01,14,59
NYNBAxDfgrY,Your Time Machine Broke - At The Worst Time In History,2025-04-22 14:00:01+00:00,0 days 00:12:53,5871241,197618,7883,https://i.ytimg.com/vi/NYNBAxDfgrY/mqdefault.jpg,2025-04-22,14,773
UjAJ2jKH_QM,Why Do We Itch?,2025-04-17 14:00:44+00:00,0 days 00:01:01,7073318,309572,5402,https://i.ytimg.com/vi/UjAJ2jKH_QM/mqdefault.jpg,2025-04-17,14,61
eGU9Bvl7VvQ,Your Spacesuit Fails – What Now?,2025-04-10 14:01:02+00:00,0 days 00:01:11,2504259,89300,866,https://i.ytimg.com/vi/eGU9Bvl7VvQ/mqdefault.jpg,2025-04-10,14,71
Ufmu1WD2TSk,SOUTH KOREA IS OVER,2025-04-02 14:00:03+00:00,0 days 00:14:47,15270049,500142,76684,https://i.ytimg.com/vi/Ufmu1WD2TSk/mqdefault.jpg,2025-04-02,14,887
PHI07XtbfVA,Bird Flu Simulator,2025-03-27 15:00:36+00:00,0 days 00:01:10,3412523,145349,1643,https://i.ytimg.com/vi/PHI07XtbfVA/mqdefault.jpg,2025-03-27,15,70
wo_e0EvEZn8,Why Your Brain Blinds You For 2 Hours Every Day,2025-03-18 15:00:01+00:00,0 days 00:12:34,7296722,318017,15764,https://i.ytimg.com/vi/wo_e0EvEZn8/mqdefault.jpg,2025-03-18,15,754
joYJahY4FUI,What If Continents and Oceans Switched Places?,2025-03-13 15:01:01+00:00,0 days 00:01:36,9145876,542008,2937,https://i.ytimg.com/vi/joYJahY4FUI/mqdefault.jpg,2025-03-13,15,96
FPZuklD9eRg,How Radioactive Are Your Teeth?,2025-03-06 15:00:30+00:00,0 days 00:02:15,7676670,431725,4077,https://i.ytimg.com/vi/FPZuklD9eRg/mqdefault.jpg,2025-03-06,15,135
5sVfTPaxRwk,If You Eat Meat You Should Know This,2025-02-25 15:00:01+00:00,0 days 00:15:30,5978204,266413,26245,https://i.ytimg.com/vi/5sVfTPaxRwk/mqdefault.jpg,2025-02-25,15,930
XQQkHLW8b3Y,How to Clean Up Space Debris,2025-02-20 15:00:44+00:00,0 days 00:00:54,1095227,58662,711,https://i.ytimg.com/vi/XQQkHLW8b3Y/mqdefault.jpg,2025-02-20,15,54
KmgRBiRMmAU,What Falling in Love Does to You,2025-02-14 15:00:23+00:00,0 days 00:00:53,1523352,106136,2208,https://i.ytimg.com/vi/KmgRBiRMmAU/mqdefault.jpg,2025-02-14,15,53
dCiMUWw1BBc,What Actual Aliens Might Look Like,2025-02-04 15:00:01+00:00,0 days 00:15:53,10199483,265312,9094,https://i.ytimg.com/vi/dCiMUWw1BBc/mqdefault.jpg,2025-02-04,15,953
RLEvo3I5C6w,How Chicken Heads Stopped Rabies,2025-01-30 15:00:35+00:00,0 days 00:01:35,3803065,256266,1341,https://i.ytimg.com/vi/RLEvo3I5C6w/mqdefault.jpg,2025-01-30,15,95
UyUm3KEnZxE,Are You a Machine?,2025-01-23 15:00:40+00:00,0 days 00:02:10,3322073,285574,3979,https://i.ytimg.com/vi/UyUm3KEnZxE/mqdefault.jpg,2025-01-23,15,130
oR3Q7RntqEw,Whales Evolved from This Animal,2025-01-16 15:01:09+00:00,0 days 00:02:31,4784412,373634,7591,https://i.ytimg.com/vi/oR3Q7RntqEw/mqdefault.jpg,2025-01-16,15,151
0pyGPK3fG4U,Your Brain Deletes Your Childhood Memories,2025-01-09 15:00:02+00:00,0 days 00:01:02,1827535,107822,1738,https://i.ytimg.com/vi/0pyGPK3fG4U/mqdefault.jpg,2025-01-09,15,62
mCAm38dSD78,Lightning: Nature’s Plasma Highway,2025-01-02 15:00:56+00:00,0 days 00:01:00,2044533,150075,2200,https://i.ytimg.com/vi/mCAm38dSD78/mqdefault.jpg,2025-01-02,15,60
Pkbhn8sIWuw,How EXACTLY Does Beaming Work?,2024-12-26 15:00:34+00:00,0 days 00:00:55,2500333,164158,3282,https://i.ytimg.com/vi/Pkbhn8sIWuw/mqdefault.jpg,2024-12-26,15,55
vC9BeyIlcYo,Do We See the Same Colors?,2024-12-19 15:01:08+00:00,0 days 00:00:55,2641334,158923,2496,https://i.ytimg.com/vi/vC9BeyIlcYo/mqdefault.jpg,2024-12-19,15,55
9zCH37330f8,The Real Reason Why You Have Allergies,2024-12-12 15:00:04+00:00,0 days 00:12:30,7566398,211757,7605,https://i.ytimg.com/vi/9zCH37330f8/mqdefault.jpg,2024-12-12,15,750
reSfF60-2S4,Is The World Getting More Violent?,2024-12-10 15:00:01+00:00,0 days 00:12:57,4611117,200147,26730,https://i.ytimg.com/vi/reSfF60-2S4/mqdefault.jpg,2024-12-10,15,777
BmUZ2wp1lM8,Black Hole's Evil Twin - Gravastars Explained,2024-12-03 15:00:04+00:00,0 days 00:13:31,8921478,251422,10689,https://i.ytimg.com/vi/BmUZ2wp1lM8/mqdefault.jpg,2024-12-03,15,811
ecIwfilIkTY,Let's Climb a Ladder to Space – Will We Float or Fall?,2024-11-28 15:00:44+00:00,0 days 00:02:31,4787364,361575,3078,https://i.ytimg.com/vi/ecIwfilIkTY/mqdefault.jpg,2024-11-28,15,151
cHEOsKddURQ,Vaping Is Too Good To Be True,2024-11-19 15:00:01+00:00,0 days 00:13:54,8438503,324619,16100,https://i.ytimg.com/vi/cHEOsKddURQ/mqdefault.jpg,2024-11-19,15,834
qBRaI0ZeAf8,We Have To Talk About Weed,2024-11-12 14:59:35+00:00,0 days 00:14:42,12216970,494164,33726,https://i.ytimg.com/vi/qBRaI0ZeAf8/mqdefault.jpg,2024-11-12,14,882
E55uSCO5D2w,The Most Insane Weapon You Never Heard About,2024-11-05 15:00:02+00:00,0 days 00:13:56,14052219,338379,15424,https://i.ytimg.com/vi/E55uSCO5D2w/mqdefault.jpg,2024-11-05,15,836
bgo7rm5Maqg,We Fell For The Oldest Lie On The Internet,2024-10-29 15:00:09+00:00,0 days 00:13:08,8751544,431390,15280,https://i.ytimg.com/vi/bgo7rm5Maqg/mqdefault.jpg,2024-10-29,15,788
v6WMAD5wNKs,How to Survive a Parachute Jump Without a Parachute,2024-10-24 14:04:05+00:00,0 days 00:00:58,8063379,430431,3098,https://i.ytimg.com/vi/v6WMAD5wNKs/mqdefault.jpg,2024-10-24,14,58
tDStIeOWc40,What Is Mpox? And How Dangerous Is It?,2024-10-17 14:00:55+00:00,0 days 00:00:59,4960818,280047,3335,https://i.ytimg.com/vi/tDStIeOWc40/mqdefault.jpg,2024-10-17,14,59
c1nYtX-NUsc,Tired of Doomscrolling?,2024-10-08 13:59:36+00:00,0 days 00:09:14,6318526,296783,12265,https://i.ytimg.com/vi/c1nYtX-NUsc/mqdefault.jpg,2024-10-08,13,554
VD6xJq8NguY,There Is Life Hiding Inside Earth,2024-10-03 13:59:15+00:00,0 days 00:11:28,8361605,234366,8349,https://i.ytimg.com/vi/VD6xJq8NguY/mqdefault.jpg,2024-10-03,13,688
oTx-GSF3cts,This Video Might Save 58 Lives Next Week,2024-09-24 15:00:04+00:00,0 days 00:13:39,5491217,398602,24932,https://i.ytimg.com/vi/oTx-GSF3cts/mqdefault.jpg,2024-09-24,15,819
SbvAaDN1bpE,Why Scientists Are Puzzled By This Virus,2024-09-17 14:00:08+00:00,0 days 00:10:44,5360896,188223,4571,https://i.ytimg.com/vi/SbvAaDN1bpE/mqdefault.jpg,2024-09-17,14,644
vSSkDos2hzo,We Need to Rethink Exercise (Updated Version),2024-09-12 14:01:11+00:00,0 days 00:13:08,5551608,185340,6349,https://i.ytimg.com/vi/vSSkDos2hzo/mqdefault.jpg,2024-09-12,14,788
dIpttD7b8B4,Why Do Puddles Disappear but Lakes Don’t?,2024-09-12 14:00:39+00:00,0 days 00:00:57,5882044,375280,1519,https://i.ytimg.com/vi/dIpttD7b8B4/mqdefault.jpg,2024-09-12,14,57
_kelDJFjhOo,The Perfect Sofa – According to Science,2024-09-05 14:00:37+00:00,0 days 00:00:55,8232492,420654,3414,https://i.ytimg.com/vi/_kelDJFjhOo/mqdefault.jpg,2024-09-05,14,55
49ApsH6lzk0,This Happens When You Get a Tattoo,2024-08-29 14:00:05+00:00,0 days 00:00:49,3271276,196287,2138,https://i.ytimg.com/vi/49ApsH6lzk0/mqdefault.jpg,2024-08-29,14,49
dBxxi5XAm3U,We Traveled Back in Time. Now Physicists Are Angry.,2024-08-27 14:00:00+00:00,0 days 00:11:20,8801508,275773,9838,https://i.ytimg.com/vi/dBxxi5XAm3U/mqdefault.jpg,2024-08-27,14,680
W-x9d-nhal4,Fentanyl Explained,2024-08-22 14:00:28+00:00,0 days 00:00:59,10991647,790967,13448,https://i.ytimg.com/vi/W-x9d-nhal4/mqdefault.jpg,2024-08-22,14,59
cRZOUcpiOxY,"Fever Feels Horrible, but is Actually Awesome!",2024-08-13 14:00:01+00:00,0 days 00:11:08,10439709,351796,12287,https://i.ytimg.com/vi/cRZOUcpiOxY/mqdefault.jpg,2024-08-13,14,668
fa8k8IQ1_X0,A.I. ‐ Humanity's Final Invention?,2024-08-06 14:00:09+00:00,0 days 00:16:43,11784670,312855,21430,https://i.ytimg.com/vi/fa8k8IQ1_X0/mqdefault.jpg,2024-08-06,14,1003
hX_acKX1G2Y,The Sun is NOT Yellow!,2024-08-01 14:00:40+00:00,0 days 00:01:00,4916167,304661,4716,https://i.ytimg.com/vi/hX_acKX1G2Y/mqdefault.jpg,2024-08-01,14,60
xswF0mRay_8,Can Our Universe Destroy Itself?,2024-07-25 14:00:54+00:00,0 days 00:00:54,2080334,124283,1047,https://i.ytimg.com/vi/xswF0mRay_8/mqdefault.jpg,2024-07-25,14,54
92Y7SCDgCLg,Can We Stop the Extinction?,2024-07-11 14:00:13+00:00,0 days 00:00:59,2842565,165866,3774,https://i.ytimg.com/vi/92Y7SCDgCLg/mqdefault.jpg,2024-07-11,14,59
n2sn4kkkGQM,The Deadly Power of a Coin-Sized Black Hole,2024-07-04 14:00:42+00:00,0 days 00:00:56,19233441,912617,6428,https://i.ytimg.com/vi/n2sn4kkkGQM/mqdefault.jpg,2024-07-04,14,56
GFLb5h2O2Ww,This Disease is Deadlier Than The Plague,2024-06-25 14:00:01+00:00,0 days 00:10:53,10582756,457164,18010,https://i.ytimg.com/vi/GFLb5h2O2Ww/mqdefault.jpg,2024-06-25,14,653
_z7DkeP5WNg,Our Brains Are Not Special. But Why Are We?,2024-06-20 14:00:29+00:00,0 days 00:00:49,8357250,511600,4740,https://i.ytimg.com/vi/_z7DkeP5WNg/mqdefault.jpg,2024-06-20,14,49
fcIWyctZVTM,We Are Making a VIDEO GAME,2024-06-13 13:00:47+00:00,0 days 00:01:00,860006,77537,1888,https://i.ytimg.com/vi/fcIWyctZVTM/mqdefault.jpg,2024-06-13,13,60
